Company,Year,Region,Industry,Revenue,Expenses,Investment,Customers,ConversionRate,Profit,ROI,RevenuePerCustomer,Latitude,Longitude,Scenario,MarketGrowth,AdBudget
Company_1,2024,West,Manufacturing,200457,135416,73292,1016,0.0692271928811541,65041,0.8874229110953447,197.3001968503937,49.83,24.02,Pessimistic,2.6728490838640218,27943.54704670093
Company_2,2022,West,Finance,181723,148651,43407,1027,0.0572129365647485,33072,0.7619047619047619,176.94547224926973,49.83,24.02,Baseline,4.234260170633607,34920.11772281545
Company_3,2024,West,Retail,232454,146416,43881,1038,0.1513497955888086,86038,1.9607119254346983,223.9441233140655,49.83,24.02,Optimistic,3.900573297434416,30517.84042221175
Company_4,2024,East,Tech,138856,85825,53924,1005,0.016371162599798,53031,0.9834396558118834,138.16517412935323,49.99,36.23,Optimistic,5.293019708820459,31338.180070815622
Company_5,2022,East,Finance,226816,178271,50182,991,0.1182790401255501,48545,0.9673787413813718,228.87588294651863,49.99,36.23,Pessimistic,4.166082653338074,23288.435867450036
Company_6,2022,East,Finance,154265,121749,63964,1011,0.1548671502907312,32516,0.5083484460008755,152.58654797230466,49.99,36.23,Optimistic,4.808397757304172,13179.522367683448
Company_7,2024,North,Finance,231027,190158,42152,971,0.1765854709847324,40869,0.9695625355855,237.92687950566423,50.45,30.52,Baseline,2.6591643913440963,35617.708908457585
Company_8,2023,West,Retail,191953,163953,64237,1008,0.0749955322560224,28000,0.435885860174043,190.4295634920635,49.83,24.02,Pessimistic,8.000522133659155,40716.02594056944
Company_9,2024,East,Tech,180586,170030,46411,994,0.1660388878876824,10556,0.2274460795931999,181.67605633802816,49.99,36.23,Baseline,3.199802393404755,28287.05565884677
Company_10,2024,East,Finance,155724,121574,62809,986,0.0310200300214893,34150,0.5437118884236336,157.93509127789048,49.99,36.23,Baseline,6.802070666326537,31246.572708109776
Company_11,2024,North,Manufacturing,182162,129887,45934,1028,0.1708259354295584,52275,1.1380458919319023,177.20038910505838,50.45,30.52,Optimistic,5.224750574509397,31622.591581872774
Company_12,2024,East,Finance,227806,200085,40803,1011,0.0342228458430766,27721,0.6793863196333603,225.32739861523245,49.99,36.23,Optimistic,5.211361052106983,38376.4662483411
Company_13,2022,North,Finance,252193,175221,78684,1071,,76972,0.9782420822530628,235.4743230625584,50.45,30.52,Optimistic,5.531629377679494,34444.921471385765
Company_14,2024,South,Retail,226322,170565,65978,1057,0.1614861194981152,55757,0.8450847252114341,214.11731315042573,46.48,30.73,Optimistic,2.179531117321165,32480.32116612937
Company_15,2023,East,Retail,268194,168280,23119,977,,99914,4.321726718283663,274.50767656090073,49.99,36.23,Optimistic,6.449588002958626,30277.86078471984
Company_16,2022,South,Tech,326958,199075,43298,984,0.0535577650942018,127883,2.953554436694536,332.2743902439024,46.48,30.73,Pessimistic,4.233583299069557,30301.164607445466
Company_17,2023,North,Manufacturing,183775,172183,68073,975,0.1472279879946826,11592,0.170287779295756,188.48717948717947,50.45,30.52,Baseline,6.815597949704959,22802.692016831348
Company_18,2023,West,Retail,189706,169330,32050,959,0.1468069419437541,20376,0.6357566302652106,197.8164754953076,49.83,24.02,Baseline,4.773146051761656,28082.562369026196
Company_19,2023,East,Finance,127997,107977,61560,963,0.1318180502482065,20020,0.3252111760883691,132.9148494288681,49.99,36.23,Baseline,4.438217661364296,34431.00983064688
Company_20,2023,North,Tech,259536,192869,60005,1013,0.141850204448749,66667,1.1110240813265562,256.20533070088845,50.45,30.52,Baseline,3.0631758302957257,28831.48410342997
Company_21,2022,West,Finance,264969,175052,39512,986,0.1131176442360432,89917,2.275688398461227,268.7312373225152,49.83,24.02,Optimistic,3.851735951288992,30221.752787495338
Company_22,2022,West,Finance,156642,102561,49867,998,0.057841821192321,54081,1.0845047827220409,156.95591182364728,49.83,24.02,Baseline,5.633470642496096,24119.362610054646
Company_23,2023,South,Retail,230882,158751,18649,966,0.0756822387657446,72131,3.867821330902461,239.00828157349895,46.48,30.73,Pessimistic,3.038128550495937,32227.53450640692
Company_24,2023,North,Tech,260853,206655,76556,919,0.0445035661922708,54198,0.7079523486075553,283.8443960826986,50.45,30.52,Pessimistic,2.014100675633954,22691.21671982139
Company_25,2022,West,Manufacturing,211314,179639,45363,979,0.1826056066533894,31675,0.698256288164363,215.8467824310521,49.83,24.02,Baseline,3.713676671508349,31449.41405768563
Company_26,2022,East,Manufacturing,242370,201426,62057,949,,40944,0.6597805243566398,255.39515279241303,49.99,36.23,Baseline,6.260008064933643,29063.87521825593
Company_27,2022,East,Retail,208741,145696,59207,996,0.0861617691850915,63045,1.064823416150117,209.5793172690763,49.99,36.23,Pessimistic,7.6719366155395505,21283.573763941204
Company_28,2024,South,Retail,139157,130000,70368,987,0.0977811026923852,9157,0.1301301728058208,140.98986828774062,46.48,30.73,Pessimistic,3.9838764984278647,35347.38976020434
Company_29,2024,West,Tech,252467,216683,43500,1018,0.1899838345262449,35784,0.8226206896551724,248.00294695481332,49.83,24.02,Optimistic,2.676756980263862,29180.67368268516
Company_30,2024,North,Manufacturing,266255,211412,53057,1030,,54843,1.033661910775204,258.5,50.45,30.52,Pessimistic,4.485306403843853,39303.89027059583
Company_31,2023,East,Manufacturing,236725,192718,58386,946,0.1213836680831914,44007,0.7537252080978317,250.23784355179703,49.99,36.23,Optimistic,5.275783271614338,37391.26057411232
Company_32,2024,West,Manufacturing,152275,113728,63088,1055,0.1061188489880485,38547,0.6110036774029927,144.33649289099526,49.83,24.02,Optimistic,5.866845702648252,25602.660798766214
Company_33,2023,West,Finance,162441,111549,67315,979,0.1261763047325831,50892,0.7560276312857461,165.92543411644536,49.83,24.02,Optimistic,8.201961872011111,26041.400106722103
Company_34,2023,South,Manufacturing,143478,103962,42839,1024,0.0134409349259596,39516,0.9224304955764608,140.115234375,46.48,30.73,Optimistic,5.34027323297118,24140.115727747776
Company_35,2024,East,Finance,238498,206359,40036,971,0.1757035426993888,32139,0.8027525227295434,245.62100926879504,49.99,36.23,Optimistic,7.483192438068382,22067.68190786833
Company_36,2023,East,Tech,263419,159378,70401,999,0.1871024736718863,104041,1.477834121674408,263.6826826826827,49.99,36.23,Baseline,4.305611866904528,27889.11412524501
Company_37,2024,North,Finance,221224,141721,19443,988,0.1173753048819497,79503,4.089029470760685,223.91093117408903,50.45,30.52,Pessimistic,5.129848721783832,37218.73604842881
Company_38,2024,East,Tech,247026,152192,73550,1024,0.1423636565366095,94834,1.2893813732154995,241.236328125,49.99,36.23,Optimistic,4.110675901309468,20425.46315195239
Company_39,2022,North,Manufacturing,156617,96202,45465,976,0.1852748824236862,60415,1.3288243703948093,160.46823770491804,50.45,30.52,Pessimistic,3.9799934988230863,34259.72233782343
Company_40,2024,East,Manufacturing,207293,186441,49931,1047,0.1443753405195457,20852,0.4176163105085017,197.9875835721108,49.99,36.23,Pessimistic,4.6048912326990905,33841.69727152502
Company_41,2022,South,Tech,131506,111290,39764,1003,0.0389824181537096,20216,0.5083995573885927,131.11266201395813,46.48,30.73,Optimistic,4.579017686988769,32773.463971118144
Company_42,2024,East,Retail,161410,123633,49277,995,,37777,0.7666254033321833,162.2211055276382,49.99,36.23,Baseline,4.094036120753378,33665.866823721764
Company_43,2024,North,Tech,243933,154712,69067,975,0.1252758588127426,89221,1.2918036109864337,250.18769230769232,50.45,30.52,Optimistic,4.176120638953547,24478.891057264336
Company_44,2022,North,Retail,188020,145163,61562,989,0.0905848275474533,42857,0.6961599688119294,190.1112234580384,50.45,30.52,Baseline,6.6451943816621055,33807.859206487985
Company_45,2022,South,Finance,260469,199445,57390,983,,61024,1.0633211360864263,264.9735503560529,46.48,30.73,Pessimistic,8.169668235437303,27253.709092294648
Company_46,2024,East,Finance,226898,149893,51333,984,0.1875297328061128,77005,1.50010714355288,230.58739837398372,49.99,36.23,Baseline,4.252390065940332,17704.03318960726
Company_47,2023,East,Finance,336721,253163,28315,1045,0.1858580174522875,83558,2.951015362881865,322.22105263157897,49.99,36.23,Baseline,4.5134068286489,30287.064738781854
Company_48,2022,South,Manufacturing,204688,151361,37337,1017,0.0956594805667851,53327,1.428261510030265,201.26647000983283,46.48,30.73,Baseline,5.786913500945763,25779.461337956265
Company_49,2023,East,Finance,129679,105759,44851,1000,0.0315152287097435,23920,0.5333214421083142,129.679,49.99,36.23,Pessimistic,9.780550007109454,36794.08316666365
Company_50,2023,East,Retail,198273,163036,56865,1003,0.1971198278028435,35237,0.6196605996658753,197.67996011964107,49.99,36.23,Pessimistic,5.126245281511881,28568.267419170403
Company_51,2023,North,Finance,151849,93517,51044,1024,0.1693906364247275,58332,1.1427787790925477,148.2900390625,50.45,30.52,Baseline,6.458949300348187,30228.039199627976
Company_52,2022,East,Tech,248859,181944,64752,958,0.0336859094286207,66915,1.0334043736100815,259.7693110647182,49.99,36.23,Baseline,7.316712258061688,31945.897880722696
Company_53,2023,East,Tech,202099,165529,57104,987,0.1849599576973007,36570,0.6404104791258055,204.7608915906788,49.99,36.23,Optimistic,5.5161021971030335,28662.996810583103
Company_54,2022,South,Manufacturing,193136,149892,50815,1006,0.1752803087918044,43244,0.8510085604644297,191.9840954274354,46.48,30.73,Baseline,6.389348814327551,29480.79441285001
Company_55,2023,South,Tech,193793,174369,84136,974,0.1085792308539537,19424,0.230864314918703,198.96611909650923,46.48,30.73,Optimistic,5.911757810502207,34217.87011390172
Company_56,2024,West,Retail,237017,196852,56093,963,0.1223423327915365,40165,0.7160430000178275,246.12357217030117,49.83,24.02,Baseline,6.548769189241822,24668.39260880016
Company_57,2024,North,Finance,177376,116540,43520,964,0.0858105137353247,60836,1.3978860294117648,184.0,50.45,30.52,Optimistic,3.448396465271473,26490.932787362
Company_58,2022,East,Manufacturing,238852,149210,77899,980,0.0204047113761859,89642,1.1507464794156537,243.7265306122449,49.99,36.23,Pessimistic,5.306424413001993,25164.444726995167
Company_59,2024,East,Finance,252278,208090,68006,1047,0.0736874759127211,44188,0.6497661971002558,240.95319961795607,49.99,36.23,Baseline,5.721826592642191,37183.773362747765
Company_60,2024,West,Finance,182892,111432,77241,1002,,71460,0.9251563288926864,182.52694610778445,49.83,24.02,Baseline,5.700585759093332,26491.50011496085
Company_61,2023,East,Retail,153697,123729,48336,991,0.0108800843708745,29968,0.6199933796756041,155.0928355196771,49.99,36.23,Baseline,6.705526127950186,29283.5837064146
Company_62,2022,North,Tech,174351,161986,64644,1040,,12365,0.1912783862384753,167.6451923076923,50.45,30.52,Baseline,5.670335217161101,26996.976593752075
Company_63,2023,West,Tech,235505,188737,28207,977,0.0856520517822792,46768,1.6580281490410185,241.0491299897646,49.83,24.02,Optimistic,3.282577219892897,28459.110233626063
Company_64,2023,North,Finance,204623,150573,61760,1016,,54050,0.8751619170984456,201.4005905511811,50.45,30.52,Baseline,5.886974175391972,26312.852667616087
Company_65,2023,West,Manufacturing,231503,191024,47634,1005,0.1847725671184245,40479,0.8497921652601084,230.35124378109447,49.83,24.02,Pessimistic,3.6753820122807,32313.621568205595
Company_66,2023,West,Tech,288146,219102,29674,979,0.0758057389295326,69044,2.3267506908404663,294.3268641470889,49.83,24.02,Pessimistic,3.950932927405277,24795.74923360052
Company_67,2023,South,Manufacturing,211547,167326,65489,968,0.0759211083602832,44221,0.6752431706088046,218.54028925619835,46.48,30.73,Baseline,4.372236678184351,23237.747225450017
Company_68,2023,North,Tech,159553,148306,22848,993,0.1501252371408522,11247,0.4922531512605042,160.67774420946623,50.45,30.52,Pessimistic,4.832871835127613,27207.8981528362
Company_69,2023,East,Manufacturing,252871,185894,21309,975,0.0959214087690633,66977,3.143132009948848,259.35487179487177,49.99,36.23,Baseline,2.684411895962156,26008.823909842336
Company_70,2022,East,Retail,202568,189688,55437,1010,0.0526749163585965,12880,0.2323358046070314,200.56237623762377,49.99,36.23,Baseline,6.675340160302518,23310.77588095811
Company_71,2024,North,Manufacturing,243622,223370,58570,1007,0.0959635080652117,20252,0.345774287177736,241.92850049652432,50.45,30.52,Pessimistic,3.266726134865773,28383.136004983997
Company_72,2023,East,Retail,253309,169343,64557,998,0.0367628338721619,83966,1.3006490388338987,253.81663326653307,49.99,36.23,Baseline,7.355165933058281,21699.41289721833
Company_73,2023,East,Retail,152049,94920,61129,930,0.0435135274361824,57129,0.9345646092689232,163.49354838709678,49.99,36.23,Pessimistic,3.3125723932507145,38638.7381371713
Company_74,2023,North,Manufacturing,269100,170951,72149,960,0.1046898768205011,98149,1.3603653550291757,280.3125,50.45,30.52,Optimistic,6.922880570471302,22536.993177921533
Company_75,2023,West,Retail,245256,148717,60503,1031,0.0895958354058641,96539,1.5956068294134176,237.88166828322016,49.83,24.02,Baseline,4.9573678136014,26768.502503496256
Company_76,2023,North,Finance,169804,107495,48015,1017,0.183820721202939,62309,1.2976986358429656,166.96558505408063,50.45,30.52,Optimistic,2.4253633310840423,27982.225215765444
Company_77,2023,West,Retail,215222,180582,48895,1009,0.0788548408321602,34640,0.7084568974332753,213.30227948463823,49.83,24.02,Pessimistic,3.4355579095957234,38423.42482302811
Company_78,2024,East,Tech,212860,133019,45766,992,0.1203117865528282,79841,1.7445483546737752,214.5766129032258,49.99,36.23,Optimistic,6.989707502478572,21348.42344787911
Company_79,2024,East,Manufacturing,201196,143179,54432,1058,0.1301302147047107,58017,1.0658619929453264,190.1663516068053,49.99,36.23,Optimistic,5.672973011078008,30710.25045958784
Company_80,2023,East,Finance,243595,218189,33539,1089,,25406,0.7575061868272757,223.68686868686868,49.99,36.23,Pessimistic,4.88190247449829,35185.79232472312
Company_81,2024,South,Manufacturing,271867,165334,55113,967,0.136072100683175,106533,1.932992215992597,281.14477766287484,46.48,30.73,Optimistic,1.674858418275636,28451.28448258697
Company_82,2022,West,Tech,200365,177335,48703,1023,0.0438268337052527,23030,0.4728661478759008,195.86021505376343,49.83,24.02,Optimistic,7.084349507922447,24150.914839144956
Company_83,2023,South,Tech,266544,186220,54134,1036,0.1926033603191964,80324,1.4837994605977758,257.2818532818533,46.48,30.73,Pessimistic,7.805635846723276,29460.075178234707
Company_84,2022,South,Tech,249410,159961,54180,1029,0.0382459182730914,89449,1.6509597637504614,242.3809523809524,46.48,30.73,Optimistic,7.5320255485533725,37635.50629946239
Company_85,2022,North,Retail,211614,178572,13216,965,0.0887785835081345,33042,2.5001513317191284,219.2891191709845,50.45,30.52,Pessimistic,4.077132176345764,26921.070776161443
Company_86,2023,South,Retail,208809,171250,36480,1032,0.0262164369349423,37559,1.029577850877193,202.3343023255814,46.48,30.73,Optimistic,5.57419920072618,37180.91734038883
Company_87,2024,North,Manufacturing,142371,129146,48370,1002,0.19940610785073,13225,0.2734132726896837,142.0868263473054,50.45,30.52,Pessimistic,5.738211550904993,31293.334560051084
Company_88,2022,North,Manufacturing,124961,107125,49167,1042,0.105417051962936,17836,0.3627636422803913,119.92418426103649,50.45,30.52,Pessimistic,2.708821061248383,36162.57105868126
Company_89,2023,South,Finance,208251,183514,53890,1032,0.1231231532908083,24737,0.4590276489144553,201.7936046511628,46.48,30.73,Optimistic,5.270738758249322,31093.415461380704
Company_90,2022,West,Finance,157203,109839,54535,989,0.0227445307038012,47364,0.8685064637388833,158.9514661274014,49.83,24.02,Optimistic,6.606562286176263,27578.121540153483
Company_91,2022,West,Manufacturing,198018,131108,72743,981,0.1524924893758437,66910,0.9198135903110952,201.85321100917432,49.83,24.02,Optimistic,6.146717352988567,38194.29993186977
Company_92,2022,West,Retail,173266,149479,54686,1000,0.0498820626881613,23787,0.4349742164356508,173.266,49.83,24.02,Baseline,3.333254280883853,31126.17676402802
Company_93,2022,West,Tech,110575,97570,45304,1048,0.1806303149937356,13005,0.2870607451880628,105.5104961832061,49.83,24.02,Baseline,3.706077317651678,30832.147679015805
Company_94,2024,West,Manufacturing,217865,206247,26013,1004,0.0489765316915813,11618,0.4466228424249414,216.99701195219123,49.83,24.02,Baseline,6.185890984136218,34037.77815802715
Company_95,2022,South,Finance,179273,133453,29471,1011,0.0462306669260966,45820,1.5547487360456045,177.32245301681505,46.48,30.73,Pessimistic,5.949278656074067,34620.76191542768
Company_96,2022,South,Retail,204009,148968,58032,1064,0.016944436891138,55041,0.94845947063689,191.73778195488725,46.48,30.73,Optimistic,1.6187619807235771,34064.2823211905
Company_97,2022,East,Manufacturing,155343,135419,65906,985,0.0996927195708998,19924,0.3023093496798471,157.70862944162437,49.99,36.23,Pessimistic,1.3151102813399085,23246.390235292467
Company_98,2024,West,Manufacturing,183259,131814,73120,1029,0.1173198153198971,51445,0.7035694748358862,178.09426627793974,49.83,24.02,Baseline,4.8852019079726805,26813.82233962061
Company_99,2022,South,Retail,278019,257380,37581,1003,0.0224846414913869,20639,0.5491870892206168,277.1874376869392,46.48,30.73,Optimistic,4.115520714969252,26717.355242655914
Company_100,2022,East,Manufacturing,206427,185876,45442,1029,0.157350247172052,20551,0.4522468201223538,200.60932944606412,49.99,36.23,Pessimistic,4.552548165254439,26104.598853760624
